model,chunk_size,chunk_overlap,query_id,query,family,language,extra_docs,trial,top1_score,top10_mean_score,iaea_priority_top10,first_iaea_rank
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_spike_en,neutron current measurement repeated spike events,observation_derived,en,10,9,0.6558975577354431,0.6263630986213684,1.0,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_spike_en,neutron current measurement repeated spike events,observation_derived,en,15,0,0.7078279852867126,0.651236891746521,0.6,3
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_spike_en,neutron current measurement repeated spike events,observation_derived,en,15,1,0.6784382462501526,0.655852198600769,0.4,5
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_spike_en,neutron current measurement repeated spike events,observation_derived,en,15,2,0.7078279852867126,0.6639168858528137,0.3,6
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_spike_en,neutron current measurement repeated spike events,observation_derived,en,15,3,0.6558975577354431,0.6263630986213684,1.0,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_spike_en,neutron current measurement repeated spike events,observation_derived,en,15,4,0.6784382462501526,0.6523625254631042,0.3,4
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_spike_en,neutron current measurement repeated spike events,observation_derived,en,15,5,0.7078279852867126,0.6633987426757812,0.4,6
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_spike_en,neutron current measurement repeated spike events,observation_derived,en,15,6,0.7078279852867126,0.6608873605728149,0.3,5
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_spike_en,neutron current measurement repeated spike events,observation_derived,en,15,7,0.6784382462501526,0.6479101777076721,0.6,3
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_spike_en,neutron current measurement repeated spike events,observation_derived,en,15,8,0.6784382462501526,0.6548274755477905,0.3,5
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_spike_en,neutron current measurement repeated spike events,observation_derived,en,15,9,0.6766740083694458,0.6497738361358643,0.6,4
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_spike_en,neutron current measurement repeated spike events,observation_derived,en,20,0,0.7078279852867126,0.6623741388320923,0.3,6
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_spike_en,neutron current measurement repeated spike events,observation_derived,en,20,1,0.7078279852867126,0.6644315719604492,0.3,6
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_spike_en,neutron current measurement repeated spike events,observation_derived,en,20,2,0.6618605852127075,0.6419239640235901,0.7,2
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_spike_en,neutron current measurement repeated spike events,observation_derived,en,20,3,0.7078279852867126,0.6662397384643555,0.3,7
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_spike_en,neutron current measurement repeated spike events,observation_derived,en,20,4,0.6784382462501526,0.6548274755477905,0.3,5
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_spike_en,neutron current measurement repeated spike events,observation_derived,en,20,5,0.7078279852867126,0.667461097240448,0.3,7
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_spike_en,neutron current measurement repeated spike events,observation_derived,en,20,6,0.6766740083694458,0.6466134190559387,0.6,4
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_spike_en,neutron current measurement repeated spike events,observation_derived,en,20,7,0.7078279852867126,0.6634246110916138,0.3,6
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_spike_en,neutron current measurement repeated spike events,observation_derived,en,20,8,0.7078279852867126,0.6644315719604492,0.3,6
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_spike_en,neutron current measurement repeated spike events,observation_derived,en,20,9,0.6706376075744629,0.6424131989479065,0.7,2
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_spike_en,neutron current measurement repeated spike events,observation_derived,en,25,0,0.6784382462501526,0.6533408164978027,0.3,4
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_spike_en,neutron current measurement repeated spike events,observation_derived,en,25,1,0.6784382462501526,0.6601134538650513,0.2,7
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_spike_en,neutron current measurement repeated spike events,observation_derived,en,25,2,0.6766740083694458,0.6466134190559387,0.6,4
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_spike_en,neutron current measurement repeated spike events,observation_derived,en,25,3,0.6706376075744629,0.643900990486145,0.6,3
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_spike_en,neutron current measurement repeated spike events,observation_derived,en,25,4,0.6784382462501526,0.6561228632926941,0.3,5
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_spike_en,neutron current measurement repeated spike events,observation_derived,en,25,5,0.6784382462501526,0.6531397104263306,0.4,4
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_spike_en,neutron current measurement repeated spike events,observation_derived,en,25,6,0.7078279852867126,0.668265700340271,0.2,8
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_spike_en,neutron current measurement repeated spike events,observation_derived,en,25,7,0.7078279852867126,0.6621087193489075,0.3,5
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_spike_en,neutron current measurement repeated spike events,observation_derived,en,25,8,0.7078279852867126,0.6634246110916138,0.3,6
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_spike_en,neutron current measurement repeated spike events,observation_derived,en,25,9,0.6784382462501526,0.6533408164978027,0.3,4
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_spike_en,neutron current measurement repeated spike events,observation_derived,en,30,0,0.7078279852867126,0.6726001501083374,0.1,10
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_spike_en,neutron current measurement repeated spike events,observation_derived,en,30,1,0.7078279852867126,0.6624072194099426,0.3,6
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_spike_en,neutron current measurement repeated spike events,observation_derived,en,30,2,0.6706376075744629,0.650506317615509,0.4,4
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_spike_en,neutron current measurement repeated spike events,observation_derived,en,30,3,0.7078279852867126,0.6623741388320923,0.3,6
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_spike_en,neutron current measurement repeated spike events,observation_derived,en,30,4,0.7078279852867126,0.667461097240448,0.3,7
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_spike_en,neutron current measurement repeated spike events,observation_derived,en,30,5,0.7078279852867126,0.6635953783988953,0.3,6
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_spike_en,neutron current measurement repeated spike events,observation_derived,en,30,6,0.7078279852867126,0.6621087193489075,0.3,5
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_spike_en,neutron current measurement repeated spike events,observation_derived,en,30,7,0.7078279852867126,0.6658294796943665,0.2,7
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_spike_en,neutron current measurement repeated spike events,observation_derived,en,30,8,0.7078279852867126,0.6634246110916138,0.3,6
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_spike_en,neutron current measurement repeated spike events,observation_derived,en,30,9,0.6784382462501526,0.6625496745109558,0.2,8
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_spike_en,neutron current measurement repeated spike events,observation_derived,en,35,0,0.6784382462501526,0.658715546131134,0.3,6
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_spike_en,neutron current measurement repeated spike events,observation_derived,en,35,1,0.6784382462501526,0.6606945991516113,0.3,7
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_spike_en,neutron current measurement repeated spike events,observation_derived,en,35,2,0.6784382462501526,0.653657853603363,0.3,4
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_spike_en,neutron current measurement repeated spike events,observation_derived,en,35,3,0.7078279852867126,0.668265700340271,0.2,8
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_spike_en,neutron current measurement repeated spike events,observation_derived,en,35,4,0.6784382462501526,0.6601134538650513,0.2,7
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_spike_en,neutron current measurement repeated spike events,observation_derived,en,35,5,0.7078279852867126,0.6712952256202698,0.2,9
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_spike_en,neutron current measurement repeated spike events,observation_derived,en,35,6,0.7078279852867126,0.659390926361084,0.4,5
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_spike_en,neutron current measurement repeated spike events,observation_derived,en,35,7,0.7078279852867126,0.6654366850852966,0.3,7
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_spike_en,neutron current measurement repeated spike events,observation_derived,en,35,8,0.7078279852867126,0.6701542735099792,0.2,8
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_spike_en,neutron current measurement repeated spike events,observation_derived,en,35,9,0.7078279852867126,0.6701542735099792,0.2,8
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_spike_en,neutron current measurement repeated spike events,observation_derived,en,40,0,0.7078279852867126,0.6726001501083374,0.1,10
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_spike_en,neutron current measurement repeated spike events,observation_derived,en,40,1,0.6784382462501526,0.6606945991516113,0.3,7
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_spike_en,neutron current measurement repeated spike events,observation_derived,en,40,2,0.7078279852867126,0.6654366850852966,0.3,7
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_spike_en,neutron current measurement repeated spike events,observation_derived,en,40,3,0.7078279852867126,0.6726001501083374,0.1,10
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_spike_en,neutron current measurement repeated spike events,observation_derived,en,40,4,0.7078279852867126,0.6704174280166626,0.2,9
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_spike_en,neutron current measurement repeated spike events,observation_derived,en,40,5,0.7078279852867126,0.66712486743927,0.2,7
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_spike_en,neutron current measurement repeated spike events,observation_derived,en,40,6,0.7078279852867126,0.6704174280166626,0.2,9
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_spike_en,neutron current measurement repeated spike events,observation_derived,en,40,7,0.7078279852867126,0.6726001501083374,0.1,10
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_spike_en,neutron current measurement repeated spike events,observation_derived,en,40,8,0.7078279852867126,0.6704174280166626,0.2,9
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_spike_en,neutron current measurement repeated spike events,observation_derived,en,40,9,0.7078279852867126,0.6726001501083374,0.1,10
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_spike_en,neutron current measurement repeated spike events,observation_derived,en,45,0,0.7078279852867126,0.6704174280166626,0.2,9
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_spike_en,neutron current measurement repeated spike events,observation_derived,en,45,1,0.7078279852867126,0.6726001501083374,0.1,10
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_spike_en,neutron current measurement repeated spike events,observation_derived,en,45,2,0.7078279852867126,0.6726001501083374,0.1,10
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_spike_en,neutron current measurement repeated spike events,observation_derived,en,45,3,0.7078279852867126,0.6726001501083374,0.1,10
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_spike_en,neutron current measurement repeated spike events,observation_derived,en,45,4,0.7078279852867126,0.6676376461982727,0.2,8
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_spike_en,neutron current measurement repeated spike events,observation_derived,en,45,5,0.7078279852867126,0.6676376461982727,0.2,8
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_spike_en,neutron current measurement repeated spike events,observation_derived,en,45,6,0.7078279852867126,0.6726001501083374,0.1,10
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_spike_en,neutron current measurement repeated spike events,observation_derived,en,45,7,0.7078279852867126,0.6726001501083374,0.1,10
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_spike_en,neutron current measurement repeated spike events,observation_derived,en,45,8,0.7078279852867126,0.6726001501083374,0.1,10
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_spike_en,neutron current measurement repeated spike events,observation_derived,en,45,9,0.7078279852867126,0.6726001501083374,0.1,10
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_spike_en,neutron current measurement repeated spike events,observation_derived,en,50,0,0.7078279852867126,0.6726001501083374,0.1,10
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_spike_en,neutron current measurement repeated spike events,observation_derived,en,50,1,0.7078279852867126,0.6726001501083374,0.1,10
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_spike_en,neutron current measurement repeated spike events,observation_derived,en,50,2,0.7078279852867126,0.6726001501083374,0.1,10
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_spike_en,neutron current measurement repeated spike events,observation_derived,en,50,3,0.7078279852867126,0.6726001501083374,0.1,10
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_spike_en,neutron current measurement repeated spike events,observation_derived,en,50,4,0.7078279852867126,0.6726001501083374,0.1,10
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_spike_en,neutron current measurement repeated spike events,observation_derived,en,50,5,0.7078279852867126,0.6726001501083374,0.1,10
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_spike_en,neutron current measurement repeated spike events,observation_derived,en,50,6,0.7078279852867126,0.6726001501083374,0.1,10
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_spike_en,neutron current measurement repeated spike events,observation_derived,en,50,7,0.7078279852867126,0.6726001501083374,0.1,10
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_spike_en,neutron current measurement repeated spike events,observation_derived,en,50,8,0.7078279852867126,0.6726001501083374,0.1,10
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_spike_en,neutron current measurement repeated spike events,observation_derived,en,50,9,0.7078279852867126,0.6726001501083374,0.1,10
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_spike_en,neutron current measurement repeated spike events,observation_derived,en,51,0,0.7078279852867126,0.6726001501083374,0.1,10
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_spike_en,neutron current measurement repeated spike events,observation_derived,en,51,1,0.7078279852867126,0.6726001501083374,0.1,10
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_spike_en,neutron current measurement repeated spike events,observation_derived,en,51,2,0.7078279852867126,0.6726001501083374,0.1,10
