experiment,scope,extra_docs,trial,query_mode,relevance,probe_node_id,probe_doc_id,pool_docs,pool_chunks,query_preview,mrr,first_relevant_rank,recall_at_1,recall_at_5,recall_at_10
corpus_decay,IAEA_plus_10,10,6,first_sentence,relaxed_doc,5a5e26bc-5e74-46a6-a75d-d58e3296513b,Modern_Instrumentation_and_Control_for_Npps_c73a7d901e,23,7933,# **40.4.1. Levels** The plant operating system is split into four levels as shown in Fig.,1.0,1.0,1.0,1.0,1.0
corpus_decay,IAEA_plus_10,10,6,first_sentence,strict,038ef442-2e2c-4121-8304-b3518b8438b4,Core_Knowledge_on_Instrumentation_and_Control_Sy_a366e319cd,23,7933,Reactor Plants<br>Qualification of Siemens Power Corporation TELEPERM XS Safety System<br>Water- Cooled Reactors<br>Stan,0.0,0.0,0.0,0.0,0.0
corpus_decay,IAEA_plus_10,10,6,first_sentence,relaxed_doc,038ef442-2e2c-4121-8304-b3518b8438b4,Core_Knowledge_on_Instrumentation_and_Control_Sy_a366e319cd,23,7933,Reactor Plants<br>Qualification of Siemens Power Corporation TELEPERM XS Safety System<br>Water- Cooled Reactors<br>Stan,0.0,0.0,0.0,0.0,0.0
corpus_decay,IAEA_plus_10,10,6,first_sentence,strict,00c8fb76-882d-4149-90c1-961642f3de81,IAEA_On_line_Monitoring_for_Improving_Performanc_8151b37d06,23,7933,"- [15] THIE, J.A., Power Reactor Noise, American Nuclear Society, La Grange Park, IL (1981).",0.0,0.0,0.0,0.0,0.0
corpus_decay,IAEA_plus_10,10,6,first_sentence,relaxed_doc,00c8fb76-882d-4149-90c1-961642f3de81,IAEA_On_line_Monitoring_for_Improving_Performanc_8151b37d06,23,7933,"- [15] THIE, J.A., Power Reactor Noise, American Nuclear Society, La Grange Park, IL (1981).",0.0,0.0,0.0,0.0,0.0
corpus_decay,IAEA_plus_10,10,6,first_sentence,strict,f5b5464e-9d8d-4d3d-8cf1-6f9310a0234d,Core_Knowledge_on_Instrumentation_and_Control_Sy_a366e319cd,23,7933,The variety of technological elements that constitute the I&C system architecture of a NPP can be difficult to address a,0.25,4.0,0.0,1.0,1.0
corpus_decay,IAEA_plus_10,10,6,first_sentence,relaxed_doc,f5b5464e-9d8d-4d3d-8cf1-6f9310a0234d,Core_Knowledge_on_Instrumentation_and_Control_Sy_a366e319cd,23,7933,The variety of technological elements that constitute the I&C system architecture of a NPP can be difficult to address a,0.5,2.0,0.0,1.0,1.0
corpus_decay,IAEA_plus_10,10,6,first_sentence,strict,b2b6c1fa-0137-4544-b867-22e902ec06d2,Modern_Instrumentation_and_Control_for_Npps_c73a7d901e,23,7933,#### 42.6. SAFETY SYSTEMS The safety systems generally consist of the RPS and the ESFAS.,0.0,0.0,0.0,0.0,0.0
corpus_decay,IAEA_plus_10,10,6,first_sentence,relaxed_doc,b2b6c1fa-0137-4544-b867-22e902ec06d2,Modern_Instrumentation_and_Control_for_Npps_c73a7d901e,23,7933,#### 42.6. SAFETY SYSTEMS The safety systems generally consist of the RPS and the ESFAS.,1.0,1.0,1.0,1.0,1.0
corpus_decay,IAEA_plus_10,10,6,first_sentence,strict,b17aac72-3cab-46ff-8f6b-e73f21a365e4,IAEA_On_line_Monitoring_for_Improving_Performanc_031d257843,23,7933,| Steam generator level | 2.00b | | 0.50 | 1.00 | 0.30 | 0.50 | 0.50 | 0.48 | 1.00 | 0.50 | 0.00 | | Reactor coolant flo,1.0,1.0,1.0,1.0,1.0
corpus_decay,IAEA_plus_10,10,6,first_sentence,relaxed_doc,b17aac72-3cab-46ff-8f6b-e73f21a365e4,IAEA_On_line_Monitoring_for_Improving_Performanc_031d257843,23,7933,| Steam generator level | 2.00b | | 0.50 | 1.00 | 0.30 | 0.50 | 0.50 | 0.48 | 1.00 | 0.50 | 0.00 | | Reactor coolant flo,1.0,1.0,1.0,1.0,1.0
corpus_decay,IAEA_plus_10,10,6,first_sentence,strict,f182848a-0786-466b-9543-fb6437881b3f,Modernization_of_I_C_in_Nuclear_Power_Plants_199_237c222c1b,23,7933,## **6.2.2. Influence from policy and general design decisions** The I&C is a support system to all other plant systems.,1.0,1.0,1.0,1.0,1.0
corpus_decay,IAEA_plus_10,10,6,first_sentence,relaxed_doc,f182848a-0786-466b-9543-fb6437881b3f,Modernization_of_I_C_in_Nuclear_Power_Plants_199_237c222c1b,23,7933,## **6.2.2. Influence from policy and general design decisions** The I&C is a support system to all other plant systems.,1.0,1.0,1.0,1.0,1.0
corpus_decay,IAEA_plus_10,10,6,first_sentence,strict,26f2286a-941b-4738-bf95-1c3e1436c635,Modernization_of_I_C_in_Nuclear_Power_Plants_199_237c222c1b,23,7933,"In some cases, the power output of the plant could be increased by having more accurate systems and by being able to mor",1.0,1.0,1.0,1.0,1.0
corpus_decay,IAEA_plus_10,10,6,first_sentence,relaxed_doc,26f2286a-941b-4738-bf95-1c3e1436c635,Modernization_of_I_C_in_Nuclear_Power_Plants_199_237c222c1b,23,7933,"In some cases, the power output of the plant could be increased by having more accurate systems and by being able to mor",1.0,1.0,1.0,1.0,1.0
corpus_decay,IAEA_plus_10,10,6,first_sentence,strict,3ca53486-0cb7-412e-a46b-9e941c8a204f,IAEA_On_line_Monitoring_for_Improving_Performanc_8151b37d06,23,7933,- —*Thermal performance optimization*.,0.2,5.0,0.0,1.0,1.0
corpus_decay,IAEA_plus_10,10,6,first_sentence,relaxed_doc,3ca53486-0cb7-412e-a46b-9e941c8a204f,IAEA_On_line_Monitoring_for_Improving_Performanc_8151b37d06,23,7933,- —*Thermal performance optimization*.,0.2,5.0,0.0,1.0,1.0
corpus_decay,IAEA_plus_10,10,6,first_sentence,strict,cfe831f7-926b-4454-9151-65bd58443e71,Modern_Instrumentation_and_Control_for_Npps_c73a7d901e,23,7933,## **45.12.13.,0.0,0.0,0.0,0.0,0.0
corpus_decay,IAEA_plus_10,10,6,first_sentence,relaxed_doc,cfe831f7-926b-4454-9151-65bd58443e71,Modern_Instrumentation_and_Control_for_Npps_c73a7d901e,23,7933,## **45.12.13.,1.0,1.0,1.0,1.0,1.0
corpus_decay,IAEA_plus_10,10,6,first_sentence,strict,3fc289da-8941-4f19-b601-8e2c29e7ed56,Design_of_Instrumentation_and_Control_Systems_fo_0f51c754f8,23,7933,#### CONTROL ROOMS #### **Main control room** - 8.1.,0.0,0.0,0.0,0.0,0.0
corpus_decay,IAEA_plus_10,10,6,first_sentence,relaxed_doc,3fc289da-8941-4f19-b601-8e2c29e7ed56,Design_of_Instrumentation_and_Control_Systems_fo_0f51c754f8,23,7933,#### CONTROL ROOMS #### **Main control room** - 8.1.,0.3333333333333333,3.0,0.0,1.0,1.0
corpus_decay,IAEA_plus_10,10,6,first_sentence,strict,840886d2-0ece-4c72-b2d5-c44eb6918e9b,On_line_Monitoring_of_Instrumentation_in_Researc_6130a8bb1a,23,7933,"- [17] INTERNATIONAL ELECTROTECHNICAL COMMISSION, Nuclear Power Plants ‒ Instrumentation and Control Systems Important t",0.0,0.0,0.0,0.0,0.0
corpus_decay,IAEA_plus_10,10,6,first_sentence,relaxed_doc,840886d2-0ece-4c72-b2d5-c44eb6918e9b,On_line_Monitoring_of_Instrumentation_in_Researc_6130a8bb1a,23,7933,"- [17] INTERNATIONAL ELECTROTECHNICAL COMMISSION, Nuclear Power Plants ‒ Instrumentation and Control Systems Important t",0.0,0.0,0.0,0.0,0.0
corpus_decay,IAEA_plus_10,10,6,first_sentence,strict,5dfdef59-5314-47f8-9ed7-67c2fdd1082d,Conduct_of_Operations_at_Nuclear_Power_Plants_cf17ed7290,23,7933,5.67. Deficiencies in equipment should be clearly identified to make them readily apparent to operating personnel who co,1.0,1.0,1.0,1.0,1.0
corpus_decay,IAEA_plus_10,10,6,first_sentence,relaxed_doc,5dfdef59-5314-47f8-9ed7-67c2fdd1082d,Conduct_of_Operations_at_Nuclear_Power_Plants_cf17ed7290,23,7933,5.67. Deficiencies in equipment should be clearly identified to make them readily apparent to operating personnel who co,1.0,1.0,1.0,1.0,1.0
corpus_decay,IAEA_plus_10,10,6,first_sentence,strict,2ef83fc5-099c-4146-8324-280dd36f783b,Advanced_Surveillance_ae2b264b97,23,7933,The standard approach to compensate for sensor deprivation is to build a fault tolerant unit of at least three identical,1.0,1.0,1.0,1.0,1.0
corpus_decay,IAEA_plus_10,10,6,first_sentence,relaxed_doc,2ef83fc5-099c-4146-8324-280dd36f783b,Advanced_Surveillance_ae2b264b97,23,7933,The standard approach to compensate for sensor deprivation is to build a fault tolerant unit of at least three identical,1.0,1.0,1.0,1.0,1.0
corpus_decay,IAEA_plus_10,10,6,first_sentence,strict,f80b8367-832a-4d94-86c3-78ac1dac3868,Modernization_of_I_C_in_Nuclear_Power_Plants_199_237c222c1b,23,7933,"A. DALL'AGNOL SEPTEN, Electricité de France, Villeurbanne, France #### **Abstract** From 1993 to 1995, EDF led I&C renov",0.3333333333333333,3.0,0.0,1.0,1.0
corpus_decay,IAEA_plus_10,10,6,first_sentence,relaxed_doc,f80b8367-832a-4d94-86c3-78ac1dac3868,Modernization_of_I_C_in_Nuclear_Power_Plants_199_237c222c1b,23,7933,"A. DALL'AGNOL SEPTEN, Electricité de France, Villeurbanne, France #### **Abstract** From 1993 to 1995, EDF led I&C renov",1.0,1.0,1.0,1.0,1.0
corpus_decay,IAEA_plus_10,10,6,first_sentence,strict,59a5bdf6-9df0-4ef8-a1be-7096f2931407,Digital_I_C_and_Advanced_Digital_Technologies_fo_84e1c2a466,23,7933,FTC is implemented with ad hoc techniques that can be classified as shown in Table 2.,0.1,10.0,0.0,0.0,1.0
corpus_decay,IAEA_plus_10,10,6,first_sentence,relaxed_doc,59a5bdf6-9df0-4ef8-a1be-7096f2931407,Digital_I_C_and_Advanced_Digital_Technologies_fo_84e1c2a466,23,7933,FTC is implemented with ad hoc techniques that can be classified as shown in Table 2.,0.1,10.0,0.0,0.0,1.0
corpus_decay,IAEA_plus_10,10,6,first_sentence,strict,f1ab45eb-9f3e-4cd1-8d33-77b7e12c5ed9,IAEA_On_line_Monitoring_for_Improving_Performanc_031d257843,23,7933,. Real time process signal validation is an application field where the use of these combined techniques can improve the,1.0,1.0,1.0,1.0,1.0
corpus_decay,IAEA_plus_10,10,6,first_sentence,relaxed_doc,f1ab45eb-9f3e-4cd1-8d33-77b7e12c5ed9,IAEA_On_line_Monitoring_for_Improving_Performanc_031d257843,23,7933,. Real time process signal validation is an application field where the use of these combined techniques can improve the,1.0,1.0,1.0,1.0,1.0
corpus_decay,IAEA_plus_10,10,6,first_sentence,strict,b1de90a8-8a68-4fe0-934a-9903b883ca5e,Core_Knowledge_on_Instrumentation_and_Control_Sy_a366e319cd,23,7933,- Reduce construction costs (reduce cable runs and accelerate acceptance of 'as-built' implementation); - Decrease life ,1.0,1.0,1.0,1.0,1.0
corpus_decay,IAEA_plus_10,10,6,first_sentence,relaxed_doc,b1de90a8-8a68-4fe0-934a-9903b883ca5e,Core_Knowledge_on_Instrumentation_and_Control_Sy_a366e319cd,23,7933,- Reduce construction costs (reduce cable runs and accelerate acceptance of 'as-built' implementation); - Decrease life ,1.0,1.0,1.0,1.0,1.0
corpus_decay,IAEA_plus_10,10,6,first_sentence,strict,f39ff9c0-a6f6-4b90-a959-263efe344fd6,Digital_I_C_and_Advanced_Digital_Technologies_fo_84e1c2a466,23,7933,## 6.7. DIGITAL INSTRUMENTATION AND CONTROL TECHNOLOGIES — ADVANCED HUMAN–SYSTEM INTERFACES Digital HSIs are nowadays ub,0.0,0.0,0.0,0.0,0.0
corpus_decay,IAEA_plus_10,10,6,first_sentence,relaxed_doc,f39ff9c0-a6f6-4b90-a959-263efe344fd6,Digital_I_C_and_Advanced_Digital_Technologies_fo_84e1c2a466,23,7933,## 6.7. DIGITAL INSTRUMENTATION AND CONTROL TECHNOLOGIES — ADVANCED HUMAN–SYSTEM INTERFACES Digital HSIs are nowadays ub,0.0,0.0,0.0,0.0,0.0
corpus_decay,IAEA_plus_10,10,6,first_sentence,strict,9a06dde1-a508-45b7-a3a4-90cc656f5c4d,Core_Knowledge_on_Instrumentation_and_Control_Sy_a366e319cd,23,7933,"The use of a higher level of computerization provides the possibility for inclusion of new functionality, such as data v",1.0,1.0,1.0,1.0,1.0
corpus_decay,IAEA_plus_10,10,6,first_sentence,relaxed_doc,9a06dde1-a508-45b7-a3a4-90cc656f5c4d,Core_Knowledge_on_Instrumentation_and_Control_Sy_a366e319cd,23,7933,"The use of a higher level of computerization provides the possibility for inclusion of new functionality, such as data v",1.0,1.0,1.0,1.0,1.0
corpus_decay,IAEA_plus_10,10,6,first_sentence,strict,4266591e-4213-4fce-a8d0-be518185c787,Implementing_Digital_Instrumentation_and_Control_e5bd18e964,23,7933,BELARUS IRELAND REPUBLIC OF MOLDOVA BELGIUM ISRAEL ROMANIA BELIZE ITALY RUSSIAN FEDERATION BENIN BOLIVIA BOSNIA AND HERZ,0.0,0.0,0.0,0.0,0.0
corpus_decay,IAEA_plus_10,10,6,first_sentence,relaxed_doc,4266591e-4213-4fce-a8d0-be518185c787,Implementing_Digital_Instrumentation_and_Control_e5bd18e964,23,7933,BELARUS IRELAND REPUBLIC OF MOLDOVA BELGIUM ISRAEL ROMANIA BELIZE ITALY RUSSIAN FEDERATION BENIN BOLIVIA BOSNIA AND HERZ,0.0,0.0,0.0,0.0,0.0
corpus_decay,IAEA_plus_10,10,6,first_sentence,strict,4c82ac73-2c99-43af-8208-be012cb665c0,IAEA_On_line_Monitoring_for_Improving_Performanc_031d257843,23,7933,### **2.2.3.,0.0,0.0,0.0,0.0,0.0
corpus_decay,IAEA_plus_10,10,6,first_sentence,relaxed_doc,4c82ac73-2c99-43af-8208-be012cb665c0,IAEA_On_line_Monitoring_for_Improving_Performanc_031d257843,23,7933,### **2.2.3.,0.0,0.0,0.0,0.0,0.0
corpus_decay,IAEA_plus_10,10,6,first_sentence,strict,6f6f9462-e292-42a3-a6f9-26c7294ae02c,Modern_Instrumentation_and_Control_for_Npps_c73a7d901e,23,7933,"- [7.4] BUNDESMINISTER DES INNEREN, KERNTECHNISCHER AUSSCHUSS, Sicherheitstechnische Regeln des KTA, Heymanns, Cologne (",0.0,0.0,0.0,0.0,0.0
corpus_decay,IAEA_plus_10,10,6,first_sentence,relaxed_doc,6f6f9462-e292-42a3-a6f9-26c7294ae02c,Modern_Instrumentation_and_Control_for_Npps_c73a7d901e,23,7933,"- [7.4] BUNDESMINISTER DES INNEREN, KERNTECHNISCHER AUSSCHUSS, Sicherheitstechnische Regeln des KTA, Heymanns, Cologne (",1.0,1.0,1.0,1.0,1.0
corpus_decay,IAEA_plus_10,10,6,first_sentence,strict,cec9c7d7-cc0a-4a1d-b0ef-3f4f9902c2ea,Modernization_of_I_C_in_Nuclear_Power_Plants_199_237c222c1b,23,7933,Typical examples of display contents according to these three information levels are - Overview displays.,1.0,1.0,1.0,1.0,1.0
corpus_decay,IAEA_plus_10,10,6,first_sentence,relaxed_doc,cec9c7d7-cc0a-4a1d-b0ef-3f4f9902c2ea,Modernization_of_I_C_in_Nuclear_Power_Plants_199_237c222c1b,23,7933,Typical examples of display contents according to these three information levels are - Overview displays.,1.0,1.0,1.0,1.0,1.0
corpus_decay,IAEA_plus_10,10,6,first_sentence,strict,1fcf143b-98dc-4324-8071-716d5096276a,IAEA_On_line_Monitoring_for_Improving_Performanc_8151b37d06,23,7933,Consideration could be given to transferring the data to a 'business' computer environment such as a corporate local are,1.0,1.0,1.0,1.0,1.0
corpus_decay,IAEA_plus_10,10,6,first_sentence,relaxed_doc,1fcf143b-98dc-4324-8071-716d5096276a,IAEA_On_line_Monitoring_for_Improving_Performanc_8151b37d06,23,7933,Consideration could be given to transferring the data to a 'business' computer environment such as a corporate local are,1.0,1.0,1.0,1.0,1.0
corpus_decay,IAEA_plus_10,10,6,first_sentence,strict,3e21bd16-4b74-4f31-bf0e-98b12ef5b3fc,Design_of_Instrumentation_and_Control_Systems_fo_0f51c754f8,23,7933,"Regulating safety is a national responsibility, and many States have decided to adopt the IAEA's standards for use in th",0.125,8.0,0.0,0.0,1.0
corpus_decay,IAEA_plus_10,10,6,first_sentence,relaxed_doc,3e21bd16-4b74-4f31-bf0e-98b12ef5b3fc,Design_of_Instrumentation_and_Control_Systems_fo_0f51c754f8,23,7933,"Regulating safety is a national responsibility, and many States have decided to adopt the IAEA's standards for use in th",1.0,1.0,1.0,1.0,1.0
corpus_decay,IAEA_plus_10,10,6,first_sentence,strict,739843f5-011e-454d-a28d-444740f7227a,IAEA_On_line_Monitoring_for_Improving_Performanc_8151b37d06,23,7933,"Custom drivers and interfaces can be written, but the variety increases rapidly because of the thousands of different ty",1.0,1.0,1.0,1.0,1.0
corpus_decay,IAEA_plus_10,10,6,first_sentence,relaxed_doc,739843f5-011e-454d-a28d-444740f7227a,IAEA_On_line_Monitoring_for_Improving_Performanc_8151b37d06,23,7933,"Custom drivers and interfaces can be written, but the variety increases rapidly because of the thousands of different ty",1.0,1.0,1.0,1.0,1.0
corpus_decay,IAEA_plus_10,10,6,first_sentence,strict,24e9df39-013e-49e7-9a12-e9186c3d058c,IAEA_On_line_Monitoring_for_Improving_Performanc_8151b37d06,23,7933,"f_{\rm R} = rotational frequency (rotational speed) of the motor (Hz); Slip frequency, f_{\rm SL} = f_{\rm SN} - f_{\rm ",1.0,1.0,1.0,1.0,1.0
corpus_decay,IAEA_plus_10,10,6,first_sentence,relaxed_doc,24e9df39-013e-49e7-9a12-e9186c3d058c,IAEA_On_line_Monitoring_for_Improving_Performanc_8151b37d06,23,7933,"f_{\rm R} = rotational frequency (rotational speed) of the motor (Hz); Slip frequency, f_{\rm SL} = f_{\rm SN} - f_{\rm ",1.0,1.0,1.0,1.0,1.0
corpus_decay,IAEA_plus_10,10,6,first_sentence,strict,4b99501e-57a7-4955-9925-eea42a05ca3b,Digital_I_C_and_Advanced_Digital_Technologies_fo_84e1c2a466,23,7933,"## 1.3. SCOPE As plant performance is an extremely wide subject, this publication does not try to describe the technical",1.0,1.0,1.0,1.0,1.0
corpus_decay,IAEA_plus_10,10,6,first_sentence,relaxed_doc,4b99501e-57a7-4955-9925-eea42a05ca3b,Digital_I_C_and_Advanced_Digital_Technologies_fo_84e1c2a466,23,7933,"## 1.3. SCOPE As plant performance is an extremely wide subject, this publication does not try to describe the technical",1.0,1.0,1.0,1.0,1.0
corpus_decay,IAEA_plus_10,10,7,first_sentence,strict,c404b7d3-1b1c-45ac-9819-fe1168f4c77b,Modernization_of_I_C_in_Nuclear_Power_Plants_199_237c222c1b,23,7638,Using star topology containing several point-to-point connections can avoid all of the typical network problems and is a,1.0,1.0,1.0,1.0,1.0
corpus_decay,IAEA_plus_10,10,7,first_sentence,relaxed_doc,c404b7d3-1b1c-45ac-9819-fe1168f4c77b,Modernization_of_I_C_in_Nuclear_Power_Plants_199_237c222c1b,23,7638,Using star topology containing several point-to-point connections can avoid all of the typical network problems and is a,1.0,1.0,1.0,1.0,1.0
corpus_decay,IAEA_plus_10,10,7,first_sentence,strict,8277fb01-6269-463f-afa9-6a80cb691efa,Core_Knowledge_on_Instrumentation_and_Control_Sy_a366e319cd,23,7638,### 3.5. ECONOMIC DRIVEN ISSUES #### **3.5.1.,0.0,0.0,0.0,0.0,0.0
corpus_decay,IAEA_plus_10,10,7,first_sentence,relaxed_doc,8277fb01-6269-463f-afa9-6a80cb691efa,Core_Knowledge_on_Instrumentation_and_Control_Sy_a366e319cd,23,7638,### 3.5. ECONOMIC DRIVEN ISSUES #### **3.5.1.,0.3333333333333333,3.0,0.0,1.0,1.0
corpus_decay,IAEA_plus_10,10,7,first_sentence,strict,a0b49b24-84fb-4521-b34f-2a3b5c73c0c3,Advanced_Surveillance_ae2b264b97,23,7638,"*FIG. 55. Acoustic impedance at each fatigue phase.*

#### *4.5.7.2. Magnetic leakage flux method*

Scanning a small sen",1.0,1.0,1.0,1.0,1.0
corpus_decay,IAEA_plus_10,10,7,first_sentence,relaxed_doc,a0b49b24-84fb-4521-b34f-2a3b5c73c0c3,Advanced_Surveillance_ae2b264b97,23,7638,"*FIG. 55. Acoustic impedance at each fatigue phase.*

#### *4.5.7.2. Magnetic leakage flux method*

Scanning a small sen",1.0,1.0,1.0,1.0,1.0
corpus_decay,IAEA_plus_10,10,7,first_sentence,strict,30cf4027-fd7a-4cb9-bd56-271445e4516d,IAEA_On_line_Monitoring_for_Improving_Performanc_031d257843,23,7638,- (1) Establish calibration status of instrument.,0.3333333333333333,3.0,0.0,1.0,1.0
corpus_decay,IAEA_plus_10,10,7,first_sentence,relaxed_doc,30cf4027-fd7a-4cb9-bd56-271445e4516d,IAEA_On_line_Monitoring_for_Improving_Performanc_031d257843,23,7638,- (1) Establish calibration status of instrument.,1.0,1.0,1.0,1.0,1.0
corpus_decay,IAEA_plus_10,10,7,first_sentence,strict,d9abd73c-d3f9-4981-a34d-3e71e2578499,Digital_I_C_and_Advanced_Digital_Technologies_fo_84e1c2a466,23,7638,"In practice, to calibrate for high component performance, the Metroscope method evaluates the reverse model with all the",1.0,1.0,1.0,1.0,1.0
corpus_decay,IAEA_plus_10,10,7,first_sentence,relaxed_doc,d9abd73c-d3f9-4981-a34d-3e71e2578499,Digital_I_C_and_Advanced_Digital_Technologies_fo_84e1c2a466,23,7638,"In practice, to calibrate for high component performance, the Metroscope method evaluates the reverse model with all the",1.0,1.0,1.0,1.0,1.0
corpus_decay,IAEA_plus_10,10,7,first_sentence,strict,58d2142b-38a9-4d16-a1d3-a707358be167,Digital_I_C_and_Advanced_Digital_Technologies_fo_84e1c2a466,23,7638,|------------------------------------------------------|----------------------------------------------------------------,0.0,0.0,0.0,0.0,0.0
corpus_decay,IAEA_plus_10,10,7,first_sentence,relaxed_doc,58d2142b-38a9-4d16-a1d3-a707358be167,Digital_I_C_and_Advanced_Digital_Technologies_fo_84e1c2a466,23,7638,|------------------------------------------------------|----------------------------------------------------------------,0.0,0.0,0.0,0.0,0.0
corpus_decay,IAEA_plus_10,10,7,first_sentence,strict,0ec3ec96-9012-42a7-bd1a-5ea60ba66b0a,Core_Knowledge_on_Instrumentation_and_Control_Sy_a366e319cd,23,7638,| 157. | EPRI | EPRI-1011824 | Equipment Condition Assessment Cost Benefit Methodology | December 2005 | | 158.,0.0,0.0,0.0,0.0,0.0
corpus_decay,IAEA_plus_10,10,7,first_sentence,relaxed_doc,0ec3ec96-9012-42a7-bd1a-5ea60ba66b0a,Core_Knowledge_on_Instrumentation_and_Control_Sy_a366e319cd,23,7638,| 157. | EPRI | EPRI-1011824 | Equipment Condition Assessment Cost Benefit Methodology | December 2005 | | 158.,0.0,0.0,0.0,0.0,0.0
corpus_decay,IAEA_plus_10,10,7,first_sentence,strict,0b5b88ba-e193-42a2-a499-27bcf999f065,Core_Knowledge_on_Instrumentation_and_Control_Sy_a366e319cd,23,7638,"- Change in roles, responsibilities, workload and skills required from personnel; - Deterioration in operator understand",1.0,1.0,1.0,1.0,1.0
